Created on,Sales Doc.,SaTy,SOrg.,DChl,Dv,Req.dlv.dt,Customer,Item,Material,SU,Orders Received ,Route,ShPt,Plnt,Description,Delivery,DlvTy,Deliv.Date,Ship-to,Delivery quantity,Shipment,ShTy,Day,Weekday,Weekend,In Full_Actual,On Time_Actual,OTIF_Actual,Planned day interval,In Full_Prediction,In Full_Prediction_Probability,Predicted Quantity,On Time_Prediction,On Time In Full_Prediction,In Full_Prediction_Label,On Time_Prediction_Label,OTIF_Prediction_Label
2/4/2020 19:06,7964374,ZCP,101,1,2,2/13/2020,601054740,160,52280,,5,CCNAS1,358,358,HI-C FP(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402121186,LF,2/13/2020,601054740,5,306297181,ZCN1,4,1,0,,,1,,,,5,,1,,,OTIF
2/4/2020 19:06,7964374,ZCP,101,1,2,2/13/2020,601054740,30,7571,,35,CCNAS1,358,358,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402121186,LF,2/13/2020,601054740,15,306297181,ZCN1,4,1,0,,,0,,,,35,,1,,,OTIF
2/4/2020 19:06,7964374,ZCP,101,1,2,2/13/2020,601054740,120,269377,,45,CCNAS1,358,358,SEAGRAMS GINALE(5+1)2.5GA(9.5L)CDBB1LSRZ,402121186,LF,2/13/2020,601054740,45,306297181,ZCN1,4,1,0,,,1,,,,45,,1,,,OTIF
2/4/2020 19:06,7964374,ZCP,101,1,2,2/13/2020,601054740,150,52030,,5,CCNAS1,358,358,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402121186,LF,2/13/2020,601054740,5,306297181,ZCN1,4,1,0,,,1,,,,5,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,10,212484,,10,CCLTS5,358,358,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS ICEE,402121417,LF,2/12/2020,10379734,8,306289303,ZCN1,4,1,0,,,0,,,,10,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,10,212484,,10,CCLTS5,358,358,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS ICEE,402121417,LF,2/12/2020,10379734,2,306289303,ZCN1,4,1,0,,,0,,,,10,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,40,1237583,,1,CCLTS5,358,358,PLT 48 X 40 CHEP,402121417,LF,2/12/2020,10379734,0,306289303,ZCN1,4,1,0,,,0,,,,1,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,30,212487,,50,CCLTS5,358,358,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402121417,LF,2/12/2020,10379734,50,306289303,ZCN1,4,1,0,,,1,,,,50,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,20,212485,,30,CCLTS5,358,358,COKE FCB(4.4+1)2.5GA(9.5LT)CDBB1LS ICEE,402121417,LF,2/12/2020,10379734,30,306289303,ZCN1,4,1,0,,,1,,,,30,,1,,,OTIF
2/4/2020 19:06,7964377,ZCP,101,1,2,2/12/2020,600876685,10,212484,,10,CCLTS5,358,358,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS ICEE,402121417,LF,2/12/2020,10379734,0,306289303,ZCN1,4,1,0,,,0,,,,10,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,10,212490,,20,CCNAS1,355,355,FANTA WHCHRY FCB(4.4+1)5GA CDBB1LS ICEE,402121774,LF,2/12/2020,600876683,14,306295859,ZCN1,4,1,0,,,0,,,,20,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,60,1237583,,2,CCNAS1,355,355,PLT 48 X 40 CHEP,402121774,LF,2/12/2020,600876683,0,306295859,ZCN1,4,1,0,,,0,,,,2,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,50,212485,,30,CCNAS1,355,355,COKE FCB(4.4+1)2.5GA(9.5LT)CDBB1LS ICEE,402121774,LF,2/12/2020,600876683,30,306295859,ZCN1,4,1,0,,,1,,,,30,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,40,212489,,20,CCNAS1,355,355,FANTA WILDCH FCB(4.4+1)2.5GA CDBB1LS ICE,402121774,LF,2/12/2020,600876683,20,306295859,ZCN1,4,1,0,,,1,,,,20,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,30,212487,,20,CCNAS1,355,355,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402121774,LF,2/12/2020,600876683,0,306295859,ZCN1,4,1,0,,,0,,,,1.452,,0,,,Not OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,20,212484,,20,CCNAS1,355,355,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS ICEE,402121774,LF,2/12/2020,600876683,20,306295859,ZCN1,4,1,0,,,1,,,,20,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,30,212487,,20,CCNAS1,355,355,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402121774,LF,2/12/2020,600876683,20,306295859,ZCN1,4,1,0,,,1,,,,20,,1,,,OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,10,212490,,20,CCNAS1,355,355,FANTA WHCHRY FCB(4.4+1)5GA CDBB1LS ICEE,402121774,LF,2/12/2020,600876683,0,306295859,ZCN1,4,1,0,,,0,,,,20,,0,,,Not OTIF
2/4/2020 22:10,7964419,ZCP,101,1,2,2/12/2020,600876685,10,212490,,20,CCNAS1,355,355,FANTA WHCHRY FCB(4.4+1)5GA CDBB1LS ICEE,402121774,LF,2/12/2020,600876683,6,306295859,ZCN1,4,1,0,,,0,,,,20,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,10,88777,,10,CCLTS4,359,359,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,10,306290782,ZCN1,4,1,0,,,1,,,,10,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,140,1237583,,2,CCLTS4,359,359,PLT 48 X 40 CHEP,402123125,LF,2/13/2020,600876732,0,306290782,ZCN1,4,1,0,,,0,,,,2,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,120,12377,,1,CCLTS4,359,359,COKE FCB(4.4+1) 2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,1,306290782,ZCN1,4,1,0,,,1,,,,1,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,110,52026,,30,CCLTS4,359,359,PIBB XTRA (5.5+1) 5GA(18.9LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,30,306290782,ZCN1,4,1,0,,,1,,,,3.2,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,100,52115,,4,CCLTS4,359,359,MM ORCHB ORG BLN J100(4+1)2.5GA CDBB 1LS,402123125,LF,2/13/2020,600876732,4,306290782,ZCN1,4,1,0,,,1,,,,4,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,90,52112,,3,CCLTS4,359,359,MM ORCHB APL J100(4+1)2.5GA(9.5L)CDBB1LS,402123125,LF,2/13/2020,600876732,3,306290782,ZCN1,4,1,0,,,1,,,,0,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,20,51941,,20,CCLTS4,359,359,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,20,306290782,ZCN1,4,1,0,,,1,,,,8.28,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,70,51973,,2,CCLTS4,359,359,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,2,306290782,ZCN1,4,1,0,,,1,,,,2,,0,,,Not OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,60,52050,,8,CCLTS4,359,359,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,8,306290782,ZCN1,4,1,0,,,1,,,,8,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,50,52033,,6,CCLTS4,359,359,BARQS CRM SODA (5+1) 2.5GA(9.5L)CDBB 1LS,402123125,LF,2/13/2020,600876732,6,306290782,ZCN1,4,1,0,,,1,,,,6,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,40,52030,,5,CCLTS4,359,359,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402123125,LF,2/13/2020,600876732,5,306290782,ZCN1,4,1,0,,,1,,,,5,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,30,52014,,5,CCLTS4,359,359,CHERRY COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402123125,LF,2/13/2020,600876732,5,306290782,ZCN1,4,1,0,,,1,,,,5,,1,,,OTIF
2/4/2020 21:46,7964518,ZCP,101,1,2,2/13/2020,21280,80,153584,,10,CCLTS4,359,359,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402123125,LF,2/13/2020,600876732,10,306290782,ZCN1,4,1,0,,,1,,,,10,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,40,61885,,100,CCNAS1,356,356,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,0,,,,100,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,40,61885,,100,CCNAS1,356,356,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,0,,,,100,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,10,61884,,350,CCNAS1,356,356,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,350,306290196,ZCN1,5,2,0,,,1,,,,350,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,140,153584,,5,CCNAS1,356,356,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402123357,LF,2/12/2020,10207451,3,306290196,ZCN1,5,2,0,,,0,,,,5,,0,,,Not OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,140,153584,,5,CCNAS1,356,356,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402123357,LF,2/12/2020,10207451,2,306290196,ZCN1,5,2,0,,,0,,,,5,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,100,52050,,50,CCNAS1,356,356,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,1,,,,50,,0,,,Not OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,150,1237583,,17,CCNAS1,356,356,PLT 48 X 40 CHEP,402123357,LF,2/12/2020,10207451,0,306290196,ZCN1,5,2,0,,,0,,,,17,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,130,153581,,2,CCNAS1,356,356,PADE FP(5+1)2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,2,306290196,ZCN1,5,2,0,,,1,,,,2,,0,,,Not OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,120,153587,,3,CCNAS1,356,356,PADE L/L (5+1)2.5GA(9.5L)CDBB 1LS,402123357,LF,2/12/2020,10207451,3,306290196,ZCN1,5,2,0,,,1,,,,1.17,,0,,,Not OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,140,153584,,5,CCNAS1,356,356,PADE MT BLAST (5+1)2.5GA(9.5L)CDBB 1LS,402123357,LF,2/12/2020,10207451,0,306290196,ZCN1,5,2,0,,,0,,,,5,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,100,52050,,50,CCNAS1,356,356,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,0,306290196,ZCN1,5,2,0,,,0,,,,50,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,10,61884,,350,CCNAS1,356,356,COKE (5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,0,306290196,ZCN1,5,2,0,,,0,,,,0.854,,0,,,Not OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,20,88777,,100,CCNAS1,356,356,COKE ZERO SUG(5.5+1)2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,100,306290196,ZCN1,5,2,0,,,1,,,,100,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,30,7571,,150,CCNAS1,356,356,DT COKE (5.5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,150,306290196,ZCN1,5,2,0,,,1,,,,150,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,40,61885,,100,CCNAS1,356,356,SPRITE (5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,0,306290196,ZCN1,5,2,0,,,0,,,,100,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,110,164081,,10,CCNAS1,356,356,GOLD PEAK PRM UNSWT(5.5+1)2.5GA CDBB 1LS,402123357,LF,2/12/2020,10207451,10,306290196,ZCN1,5,2,0,,,1,,,,10,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,60,61886,,50,CCNAS1,356,356,BARQS ROOT BEER(5+1) 5GA(18.9LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,70,52030,,20,CCNAS1,356,356,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402123357,LF,2/12/2020,10207451,20,306290196,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,80,7557,,50,CCNAS1,356,356,CHERRY COKE  (5+1)5GA(18.9L)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,90,51973,,50,CCNAS1,356,356,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,50,306290196,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 14:45,7964581,ZCP,101,1,2,2/12/2020,21372,50,51950,,10,CCNAS1,356,356,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402123357,LF,2/12/2020,10207451,10,306290196,ZCN1,5,2,0,,,1,,,,10,,1,,,OTIF
2/5/2020 15:10,7964759,ZCP,101,1,2,2/12/2020,600876685,20,212487,,40,CCLTS4,359,359,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402123537,LF,2/12/2020,10262305,40,306290941,ZCN1,5,2,0,,,1,,,,40,,1,,,OTIF
2/5/2020 15:10,7964759,ZCP,101,1,2,2/12/2020,600876685,30,212484,,50,CCLTS4,359,359,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS ICEE,402123537,LF,2/12/2020,10262305,50,306290941,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 15:10,7964759,ZCP,101,1,2,2/12/2020,600876685,40,212486,,29,CCLTS4,359,359,FANTA BLU RASP FCB(4.4+1)5GA CDBB1LS ICE,402123537,LF,2/12/2020,10262305,29,306290941,ZCN1,5,2,0,,,1,,,,29,,0,,,Not OTIF
2/5/2020 15:10,7964759,ZCP,101,1,2,2/12/2020,600876685,50,1237583,,3,CCLTS4,359,359,PLT 48 X 40 CHEP,402123537,LF,2/12/2020,10262305,0,306290941,ZCN1,5,2,0,,,0,,,,3,,1,,,OTIF
2/5/2020 15:10,7964759,ZCP,101,1,2,2/12/2020,600876685,10,212485,,10,CCLTS4,359,359,COKE FCB(4.4+1)2.5GA(9.5LT)CDBB1LS ICEE,402123537,LF,2/12/2020,10262305,10,306290941,ZCN1,5,2,0,,,1,,,,10,,1,,,OTIF
2/5/2020 15:12,7964763,ZCP,101,1,2,2/12/2020,600876685,10,212485,,70,CCLTS4,359,359,COKE FCB(4.4+1)2.5GA(9.5LT)CDBB1LS ICEE,402123544,LF,2/12/2020,10356907,70,306290938,ZCN1,5,2,0,,,1,,,,70,,0,,,Not OTIF
2/5/2020 15:12,7964763,ZCP,101,1,2,2/12/2020,600876685,20,212487,,15,CCLTS4,359,359,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402123544,LF,2/12/2020,10356907,15,306290938,ZCN1,5,2,0,,,1,,,,0.832,,0,,,Not OTIF
2/5/2020 15:12,7964763,ZCP,101,1,2,2/12/2020,600876685,30,212489,,15,CCLTS4,359,359,FANTA WILDCH FCB(4.4+1)2.5GA CDBB1LS ICE,402123544,LF,2/12/2020,10356907,0,306290938,ZCN1,5,2,0,,,0,,,,15,,0,,,Not OTIF
2/5/2020 15:12,7964763,ZCP,101,1,2,2/12/2020,600876685,40,1237583,,1,CCLTS4,359,359,PLT 48 X 40 CHEP,402123544,LF,2/12/2020,10356907,0,306290938,ZCN1,5,2,0,,,0,,,,1,,1,,,OTIF
2/5/2020 15:12,7964763,ZCP,101,1,2,2/12/2020,600876685,30,212489,,15,CCLTS4,359,359,FANTA WILDCH FCB(4.4+1)2.5GA CDBB1LS ICE,402123544,LF,2/12/2020,10356907,15,306290938,ZCN1,5,2,0,,,1,,,,15,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,30,12377,,30,CCLTS4,358,358,COKE FCB(4.4+1) 2.5GA(9.5LT)CDBB 1LS,402123545,LF,2/11/2020,10262207,14,306290446,ZCN1,5,2,0,,,0,,,,30,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,10,212490,,10,CCLTS4,358,358,FANTA WHCHRY FCB(4.4+1)5GA CDBB1LS ICEE,402123545,LF,2/11/2020,10262207,10,306290446,ZCN1,5,2,0,,,1,,,,0.832,,0,,,Not OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,30,12377,,30,CCLTS4,358,358,COKE FCB(4.4+1) 2.5GA(9.5LT)CDBB 1LS,402123545,LF,2/11/2020,10262207,0,306290446,ZCN1,5,2,0,,,0,,,,0,,0,,,Not OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,40,64584,,30,CCLTS4,358,358,FANTA W CHRY FCB(4.4+1)2.5GA CDBB 1LS,402123545,LF,2/11/2020,10262207,30,306290446,ZCN1,5,2,0,,,1,,,,30,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,50,52004,,20,CCLTS4,358,358,FANTA BLU RASP FCB (4.4+1)2.5GA CDBB 1LS,402123545,LF,2/11/2020,10262207,20,306290446,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,60,1237583,,3,CCLTS4,358,358,PLT 48 X 40 CHEP,402123545,LF,2/11/2020,10262207,0,306290446,ZCN1,5,2,0,,,0,,,,3,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,30,12377,,30,CCLTS4,358,358,COKE FCB(4.4+1) 2.5GA(9.5LT)CDBB 1LS,402123545,LF,2/11/2020,10262207,16,306290446,ZCN1,5,2,0,,,0,,,,30,,1,,,OTIF
2/5/2020 15:15,7964766,ZCP,101,1,2,2/11/2020,600876685,20,7575,,100,CCLTS4,358,358,COKE FCB(4.4+1) 5GA(18.9LT)CDBB 1LS,402123545,LF,2/11/2020,10262207,100,306290446,ZCN1,5,2,0,,,1,,,,100,,1,,,OTIF
2/5/2020 15:18,7964771,ZCP,101,1,2,2/13/2020,600876685,10,12377,,40,CCLTS6,358,358,COKE FCB(4.4+1) 2.5GA(9.5LT)CDBB 1LS,402123547,LF,2/13/2020,10260751,40,306290447,ZCN1,5,2,0,,,1,,,,40,,1,,,OTIF
2/5/2020 15:18,7964771,ZCP,101,1,2,2/13/2020,600876685,20,64584,,40,CCLTS6,358,358,FANTA W CHRY FCB(4.4+1)2.5GA CDBB 1LS,402123547,LF,2/13/2020,10260751,40,306290447,ZCN1,5,2,0,,,1,,,,40,,1,,,OTIF
2/5/2020 15:18,7964771,ZCP,101,1,2,2/13/2020,600876685,30,52004,,20,CCLTS6,358,358,FANTA BLU RASP FCB (4.4+1)2.5GA CDBB 1LS,402123547,LF,2/13/2020,10260751,20,306290447,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 15:18,7964771,ZCP,101,1,2,2/13/2020,600876685,40,1237583,,1,CCLTS6,358,358,PLT 48 X 40 CHEP,402123547,LF,2/13/2020,10260751,0,306290447,ZCN1,5,2,0,,,0,,,,1,,1,,,OTIF
2/5/2020 15:20,7964772,ZCP,101,1,2,2/11/2020,600876685,40,1237583,,1,CCLTS4,358,358,PLT 48 X 40 CHEP,402123551,LF,2/11/2020,600878563,0,306290445,ZCN1,5,2,0,,,0,,,,1,,1,,,OTIF
2/5/2020 15:20,7964772,ZCP,101,1,2,2/11/2020,600876685,10,64979,,50,CCLTS4,358,358,FANTA STR FCB(4.4+1)2.5GA CDBB 1LS,402123551,LF,2/11/2020,600878563,50,306290445,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 15:20,7964772,ZCP,101,1,2,2/11/2020,600876685,20,52011,,20,CCLTS4,358,358,FANTA PINA COL FCB(4.4+1)2.5GA CDBB 1LS,402123551,LF,2/11/2020,600878563,20,306290445,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 15:20,7964772,ZCP,101,1,2,2/11/2020,600876685,30,212487,,30,CCLTS4,358,358,FANTA BL RAS FCB(4.4+1)2.5GA CDBB1LS ICE,402123551,LF,2/11/2020,600878563,30,306290445,ZCN1,5,2,0,,,1,,,,30,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,40,51937,,50,CCLTS7,357,357,COKE (5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,50,306291399,ZCN1,5,2,0,,,1,,,,50,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,50,51941,,20,CCLTS7,357,357,DT COKE (5.5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,20,306291399,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,60,51950,,30,CCLTS7,357,357,SPRITE (5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,30,306291399,ZCN1,5,2,0,,,1,,,,0,,0,,,Not OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,70,52030,,20,CCLTS7,357,357,BARQS ROOT BEER(5+1) 2.5GA(9.5L)CDBB 1LS,402124029,LF,2/18/2020,601007504,20,306291399,ZCN1,5,2,0,,,1,,,,20,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,80,51973,,4,CCLTS7,357,357,FANTA ORG (5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,4,306291399,ZCN1,5,2,0,,,1,,,,4,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,130,90478,,2,CCLTS7,357,357,SEAGRAMS TONIC (5+1)2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,2,306291399,ZCN1,5,2,0,,,1,,,,2,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,100,52284,,8,CCLTS7,357,357,HI-C PK LMNAD(NC(5+1)2.5GA(9.5L)CDBB 1LS,402124029,LF,2/18/2020,601007504,8,306291399,ZCN1,5,2,0,,,1,,,,8,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,110,52050,,8,CCLTS7,357,357,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,8,306291399,ZCN1,5,2,0,,,1,,,,8,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,170,52115,,1,CCLTS7,357,357,MM ORCHB ORG BLN J100(4+1)2.5GA CDBB 1LS,402124029,LF,2/18/2020,601007504,1,306291399,ZCN1,5,2,0,,,1,,,,1,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,150,1237583,,2,CCLTS7,357,357,PLT 48 X 40 CHEP,402124029,LF,2/18/2020,601007504,0,306291399,ZCN1,5,2,0,,,0,,,,2,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,140,52302,,2,CCLTS7,357,357,MM ORCHB CRANBY(NC)(4+1) 2.5GA CDBB 1LS,402124029,LF,2/18/2020,601007504,2,306291399,ZCN1,5,2,0,,,1,,,,2,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,30,254279,,15,CCLTS7,357,357,FUZE TEA UNSWT (5.5+1)2.5GA(9.5L)CDBB1LS,402124029,LF,2/18/2020,601007504,15,306291399,ZCN1,5,2,0,,,1,,,,15,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,90,52280,,4,CCLTS7,357,357,HI-C FP(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,4,306291399,ZCN1,5,2,0,,,1,,,,4,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,20,254283,,10,CCLTS7,357,357,FUZE TEA RASBY (5.5+1)2.5GA(9.5L)CDBB1LS,402124029,LF,2/18/2020,601007504,10,306291399,ZCN1,5,2,0,,,1,,,,10,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,110,52050,,8,CCLTS7,357,357,MM LMNAD(NC)(5+1) 2.5GA(9.5LT)CDBB 1LS,402124029,LF,2/18/2020,601007504,8,306291398,ZCN1,5,2,0,,,1,,,,8,,1,,,OTIF
2/5/2020 17:15,7964834,ZCP,101,1,2,2/18/2020,10262326,170,52115,,1,CCLTS7,357,357,MM ORCHB ORG BLN J100(4+1)2.5GA CDBB 1LS,402124029,LF,2/18/2020,601007504,1,306291398,ZCN1,5,2,0,,,1,,,,1,,1,,,OTIF
